"","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83"
"062521_left_com5",NA,NA,NA,NA,NA,NA,"0.601335337409424","0.611643806619141","0.618679509703125","0.627789229625","0.569486863625","0.492377563125","0.4376123175","0.38175147825","0.3446714945","0.27666064025","0.1774157545","0.092828023","0.078666672875","0.113003364","0.1822557765","0.273408914125","0.3319888585","0.404749594625","0.447186299125","0.476644079","0.529738942","0.551681526625","0.55536515275","0.557293682625","0.54013486425","0.485098856125","0.445088772375","0.416465627875","0.352792845125","0.279328165625","0.201941094875","0.10790626","0.050868219625","0.04581593125","0.047502459","0.094771114625","0.18960638975","0.244818341375","0.2848668875","0.31695678325","0.31737799125","0.353000373875","0.36100828575","0.315856113625","0.25309890275","0.26103902725","0.386990207625","0.517760194","0.657878452375","0.765599789875","0.749759113","0.6888849075","0.633116175375","0.488588902375","0.353270448125","0.262912094625","0.148361010125","0.082892337125","0.056419995875","0.047499711125","0.048602504375","0.050850979375","0.0660353835","0.132628245","0.243522857375","0.35835439825","0.46663538225","0.5019761005","0.5002701785","0.509526167","0.492625266125","0.487879444765625"
"062521_left_com6",NA,NA,NA,NA,NA,NA,"0.417198685016113","0.440871781566406","0.50908417003125","0.60763830925","0.75684300925","0.822518062875","0.730953455625","0.682927302875","0.602229342625","0.471523110125","0.433012235375","0.336907670625","0.277181966375","0.239154965","0.188484646","0.235343967375","0.252365174625","0.245023739625","0.233297768","0.1396528795","0.072337297875","0.06941889425","0.1015712135","0.2035270085","0.251886255125","0.223442604375","0.19242363225","0.122401734625","0.077738415375","0.082516289625","0.077617351","0.081867271875","0.1635260215","0.278833189125","0.337813527375","0.368363544","0.32853261","0.2437169465","0.1858860535","0.12351197625","0.07055734275","0.042646264375","0.0393799985","0.04355419275","0.041021309875","0.05280458975","0.068574893875","0.12598053375","0.180130394625","0.21236950475","0.275560594125","0.293462091375","0.325525733875","0.354692399","0.37716865275","0.392908148125","0.317979231375","0.241051915375","0.132293719625","0.04827846325","0.092996491","0.18952611275","0.33149532525","0.488922200625","0.575669179625","0.55132702025","0.4847164285","0.481188765","0.51546932175","0.603954570875","0.669399114125","0.642336411265625"
"062521_right_com1",NA,NA,NA,NA,NA,NA,"0.620905440514648","0.657818394242187","0.6410420299375","0.6711011095","0.604749786875","0.431330029375","0.307114485125","0.2336860605","0.28692762875","0.391475633625","0.433777699375","0.37460349225","0.229479215","0.099108597625","0.03380868475","0.008822002","5.62735000000023e-05","0.00350991625","0.0090935595","0.021246852375","0.038849588875","0.0474160085","0.052743118625","0.049296567875","0.03576730525","0.046897351875","0.104252195","0.151230672875","0.181888568125","0.185590615","0.13792293875","0.113797063875","0.090880772","0.064000479375","0.045208652625","0.01549066275","0.0036827105","0.005582309625","0.008306243125","0.009373245","0.010636272625","0.013729418875","0.013143640375","0.01147244375","0.0120113175","0.0096521825","0.008622187625","0.008579992","0.0141181905","0.02066800175","0.023981873875","0.037163071625","0.040086262625","0.030902841","0.026386160875","0.017471948","0.02373601625","0.0378694525","0.037451189625","0.03277035075","0.028409221625","0.025859331875","0.02579606475","0.027115862875","0.0188788265","0.095810716625","0.226016898","0.318644173","0.4578566635","0.58861280875","0.635380804125","0.673307449765625"
"062521_right_com2",NA,NA,NA,NA,NA,NA,"0.822657247681396","0.851202010482422","0.840406859109375","0.780678882875","0.720711031125","0.633532515875","0.607508886","0.662882988625","0.685769611125","0.657259025625","0.549715102875","0.40519742725","0.291179920625","0.239542483875","0.249912245125","0.240703045875","0.1983452305","0.149876152375","0.109172027375","0.112243743375","0.138491801375","0.184783173125","0.22076290475","0.25946465","0.316993650875","0.338030999","0.404564565625","0.436203156625","0.39284242725","0.374207163375","0.303363731875","0.224120016625","0.196058389375","0.1823258275","0.191169141125","0.197921608375","0.174863854","0.118904531125","0.057165604375","0.092601081625","0.247351778125","0.45734245725","0.6553972045","0.7217306125","0.664714336375","0.595976491","0.54787990825","0.600765959875","0.709076497125","0.753741450125","0.755777983","0.639679692875","0.49358801475","0.425470481125","0.359856696","0.377644841","0.411025634875","0.348449427","0.336194136","0.318121026","0.25885563","0.237067195","0.221419218875","0.299706424","0.410859279625","0.494527583","0.581376361625","0.59422356275","0.556089717","0.536246264","0.558828519125","0.568957908765625"
"062521_right_com3",NA,NA,NA,NA,NA,NA,"0.603654241655762","0.628249015808594","0.58767211896875","0.61626066775","0.589079882125","0.549061433375","0.63052580425","0.665330593625","0.66057360525","0.63765566","0.53076885325","0.42205302025","0.364054001625","0.319355522625","0.353319887375","0.363438519","0.29081708525","0.225903412125","0.141131223875","0.092083212","0.177649519625","0.343533761625","0.401293482625","0.396123097625","0.358672377625","0.264196467375","0.271839307125","0.3018788905","0.2684548675","0.247608841625","0.2113419095","0.2177151235","0.294864461","0.354043192625","0.35587186975","0.289873754125","0.20060566325","0.11876673625","0.076423610125","0.072834668","0.0827674275","0.083305699625","0.084957111625","0.107145401","0.098251629875","0.080541600125","0.1247067635","0.2021409585","0.2999467715","0.40142261725","0.484511406625","0.496523746125","0.4198212315","0.352072474625","0.2287128285","0.130292248625","0.18782834","0.33588661775","0.480680684125","0.584778008875","0.648032059","0.637779427625","0.625679037875","0.64140921","0.565560449","0.40731044225","0.286662768125","0.218987396625","0.2573548865","0.406817207375","0.5869133805","0.7055625559375"
"062521_right_com4",NA,NA,NA,NA,NA,NA,"0.607762677208984","0.673095040921875","0.678169499375","0.680776258","0.59811921075","0.389595634","0.23402543525","0.15347927125","0.10680167275","0.086049806","0.071584523375","0.043365589125","0.05513414225","0.10915770425","0.13987869825","0.189609576","0.253549049125","0.2513284965","0.23277838125","0.20200212375","0.151040960375","0.162830771875","0.205687016625","0.22965063875","0.239163969875","0.232960745625","0.225227515125","0.2578815355","0.305878315875","0.32114638","0.31057488125","0.2365455835","0.13617107875","0.075188194875","0.045400287125","0.0387214035","0.03288370425","0.016243939625","0.0047961805","0.007123521","0.0158132305","0.05587596025","0.110006529375","0.16017352375","0.19833074475","0.177345548625","0.139591486875","0.112581651625","0.094632432625","0.0859840305","0.06993400925","0.0432177635","0.038374262125","0.104545246625","0.161908141","0.2488089","0.378130714375","0.388543385125","0.357892678625","0.30612696525","0.17843946175","0.100223984375","0.09756657375","0.097084502","0.116386912875","0.139407154875","0.13211991375","0.110957670625","0.079322552875","0.06835904975","0.120946860375","0.181003331046875"
"062521_right_com5",NA,NA,NA,NA,NA,NA,"0.258203169030762","0.272866904808594","0.27570533896875","0.29217093475","0.264969388875","0.231328064","0.20997323525","0.21437363175","0.249305288","0.24629204375","0.214325106125","0.157707538875","0.090488747875","0.051103993","0.07400682825","0.128344698","0.169713400125","0.22017042925","0.232297326125","0.193804421625","0.178694500625","0.190762527375","0.222704581625","0.337544992625","0.485517735125","0.621134692125","0.718889791","0.6472473245","0.505482631375","0.336871597375","0.164904592","0.134009104","0.1332250045","0.101418717375","0.091435695125","0.05704717275","0.027634609625","0.051303559125","0.09128423225","0.146025142375","0.180299566","0.17801145575","0.15970084075","0.1232179085","0.108303203875","0.103073460875","0.098418060875","0.083352154375","0.067612958125","0.0649795735","0.050038762625","0.04193930275","0.03419106775","0.0251583865","0.03927244125","0.052129094","0.046893665375","0.047927024","0.036915329875","0.021306343375","0.020963111625","0.016589873125","0.0464664965","0.095150401","0.12693873275","0.177214336","0.194827441625","0.223138102875","0.26564130875","0.24628782725","0.23134328875","0.20573707596875"
"062521_right_com6",NA,NA,NA,NA,NA,NA,"0.283743976253906","0.29391950653125","0.28689764725","0.300090455","0.27790305575","0.26343417575","0.307961035625","0.36897882975","0.456421518875","0.498777294625","0.463620796875","0.45044641175","0.4567575215","0.54189664325","0.6851894565","0.751835699","0.745683691375","0.66609814025","0.586900446875","0.592544317375","0.626532204875","0.637568870125","0.59834050125","0.4574678855","0.34698552275","0.34667035075","0.3709489405","0.442987030375","0.533376696375","0.515191377","0.447001776625","0.422860103125","0.3486552545","0.25467905725","0.20813118825","0.13384028625","0.07857167475","0.080058522625","0.076843529875","0.05817592025","0.0661886095","0.082005382875","0.107283169375","0.138940903375","0.139067627875","0.171003719375","0.2195061775","0.269807637375","0.29987164025","0.274080722","0.229008154375","0.168309252375","0.11937572725","0.0917492975","0.0753710645","0.07257260875","0.06283891675","0.052301978375","0.0331499195","0.00799960475","0.000370897875000001","0.00131451575","0.006127194875","0.0112097605","0.015428846375","0.019658952875","0.0322204175","0.04569449775","0.0515631165","0.055895555375","0.067739994","0.084171337"
"ZT2_constant_mean",NA,NA,NA,NA,NA,NA,"0.398294680361572","0.406960094361328","0.406632858640625","0.404512509125","0.381837702125","0.350141316875","0.33209725475","0.329338009375","0.33159702375","0.3190003515","0.29594457175","0.26469087275","0.2449865195","0.246341853125","0.253215893","0.260070020875","0.25783543675","0.24432090825","0.238471408875","0.246646355","0.264778607125","0.28655296575","0.296210045375","0.309440633125","0.3333893875","0.351903640375","0.3652107545","0.357372085","0.333507123","0.31507122625","0.307228220125","0.297815885875","0.281554004375","0.26838186525","0.248250659625","0.230252207375","0.220160912","0.209325316","0.203976686375","0.206175308","0.214340134875","0.224576529375","0.230987915375","0.236177373125","0.24399964375","0.262107182875","0.29516410625","0.335861035875","0.370733138375","0.390855778","0.39495262175","0.370054812125","0.331999233","0.30096658675","0.271219312375","0.25919778675","0.2608517515","0.250536787125","0.235351585125","0.226639089","0.217712515","0.21811306875","0.23301182875","0.25351419425","0.27584197425","0.2974925025","0.318668159625","0.340568235375","0.362878373375","0.383591366625","0.403482655","0.410806390125"
"070221_left_com1","0.195056853167236","0.184325260681641","0.166855396203125","0.200843335625","0.2890807875","0.411335018875","0.502357168","0.51552241725","0.50620852425","0.52211444475","0.570870136625","0.627912451","0.66957124275","0.650607904625","0.612061816625","0.606456466625","0.561928039375","0.5261862205","0.568758213875","0.609891995","0.624879346875","0.64932640425","0.632894590125","0.578844637","0.55525373","0.48181713375","0.358101461125","0.279330323125","0.211859471","0.22070253975","0.30163157225","0.34312289","0.3803803215","0.396381951125","0.41220038","0.452870419125","0.501808542125","0.5369016085","0.510806541","0.471345041875","0.436480616","0.389807340875","0.308086497375","0.208798209875","0.11123310925","0.071623424625","0.132928936375","0.211875906375","0.2933965085","0.339559587875","0.313038843375","0.2749545435","0.247113864375","0.289701527","0.40957781425","0.5115530425","0.57539581775","0.6261860395","0.62259933225","0.662714525625","0.7397842525","0.708198484375","0.642639833875","0.503524046625","0.3266116355","0.211307929","0.131708123375","0.107971079875","0.101567962375","0.090978499875","0.092171573875","0.082669563875","0.09482961825","0.150109207375","0.2037176235","0.254687196375","0.284314394875","0.268697244984375"
"070221_left_com2","0.226509572292725","0.244858929123047","0.272462643234375","0.355341157875","0.47300319075","0.5712893185","0.61867584675","0.544020000625","0.436621410625","0.301533825375","0.224563881625","0.267027078875","0.3301783735","0.38592906575","0.399326784","0.342307487125","0.29363536575","0.242046852375","0.207539761125","0.237091270375","0.233329028375","0.20522695","0.167639058","0.138602098","0.14775630425","0.207471806375","0.29158838525","0.340334211","0.415473182625","0.46640512325","0.450298174125","0.3953404855","0.2981245695","0.25721693775","0.300721072375","0.385783040625","0.427374455125","0.3760964875","0.27370730075","0.173153549125","0.12564318625","0.117397733875","0.121476464875","0.117632301625","0.101462124","0.079834229625","0.056685688","0.04308512","0.03099415","0.029160644","0.0531793615","0.093721577375","0.125476810375","0.1891718915","0.245786044875","0.24972442675","0.279753519","0.264071858375","0.250647838625","0.30681579225","0.325441313875","0.3120954115","0.262184268625","0.174301215","0.111345798","0.111484931125","0.143323919875","0.166914069625","0.175940744375","0.159205842625","0.124228547","0.101706173","0.0920608795","0.083958411375","0.0942951025","0.11301183625","0.12897645625","0.14365126490625"
"070221_left_com3","0.024367213310791","0.0221770824550781","0.018096708390625","0.027304699125","0.061208955","0.146468929875","0.23378881425","0.2724495845","0.2692795945","0.194637355375","0.1146179235","0.091587329625","0.10299226325","0.148503319375","0.212878625","0.250709421625","0.28917660125","0.333532184625","0.378921092875","0.40688749775","0.36136168725","0.296471112375","0.25145531925","0.28996660525","0.430234314","0.551501382","0.606139769625","0.582444214625","0.520699968","0.4798600405","0.458069893875","0.47208023125","0.478342034375","0.486473984625","0.505197723875","0.486057351375","0.4289646205","0.33051036775","0.251674101875","0.22676214625","0.247662212375","0.3648883585","0.484061931125","0.486281226375","0.477728077375","0.4048040085","0.31447418875","0.33285804425","0.295933313125","0.269809332875","0.290936618625","0.29718343425","0.396698283875","0.50594996575","0.58441267225","0.675069408625","0.726624698375","0.7495840865","0.765454319125","0.781779900625","0.815212083125","0.799931830625","0.6988721725","0.54815624225","0.352747795","0.24316979525","0.21341573975","0.244886922625","0.3521646535","0.390134189625","0.375925186625","0.33464354625","0.29612677475","0.360217256625","0.480847194125","0.564710563","0.60765147925","0.61246401228125"
