ID,Offset,Condition,bin,com.raw.distance,com.distance.moving,com.raw.speed,com.speed.moving,com.percentage.moving,ZT,norm_raw_distance,norm_filtered_distance
102120_left_com3,0,cycle,77,92.43936813,0.324101781,0.025677602,0.034115977,0.263888889,5,0.397544068,0.002934911
102120_left_com3,0,cycle,78,193.2293729,60.70791408,0.053674826,0.364612097,4.625,6,0.831000823,0.54974197
102120_left_com3,0,cycle,79,27.71225715,0,0.007697849,NA,0,7,0.11917913,0
102120_left_com3,0,cycle,80,38.10599422,0.141046507,0.010584998,0.040299002,0.097222222,8,0.163878359,0.00127725
102120_left_com3,0,cycle,81,42.93222685,0.639620687,0.011925619,0.034574091,0.513888889,9,0.18463402,0.0057921
102120_left_com3,0,cycle,82,73.40184218,19.49990402,0.020389401,0.061320453,8.833333333,10,0.315671424,0.176581848
102120_left_com3,0,cycle,83,39.66483134,1.423966904,0.011018009,0.048270065,0.819444444,11,0.170582283,0.012894766
102120_left_com4,0,cycle,6,52.20055992,0.079388283,0.014500156,0.031755313,0.069444444,6,0.120962954,0.00038027
102120_left_com4,0,cycle,7,51.3657957,0,0.014268277,NA,0,7,0.119028578,0
102120_left_com4,0,cycle,8,51.33826605,1.679496099,0.014260629,0.039988002,1.166666667,8,0.118964784,0.008044782
102120_left_com4,0,cycle,9,46.89631334,0.121278655,0.013026754,0.024255731,0.138888889,9,0.108671566,0.000580924
102120_left_com4,0,cycle,10,42.38590495,0,0.011773862,NA,0,10,0.098219718,0
102120_left_com4,0,cycle,11,68.53099471,9.838023032,0.019036387,0.051106613,5.347222222,11,0.158805032,0.047124106
102120_left_com4,0,cycle,12,300.4180634,166.5335948,0.083449462,0.13253768,34.90277778,12,0.696150702,0.797695499
102120_left_com4,0,cycle,13,300.1845043,129.0095598,0.083384585,0.193272749,18.54166667,13,0.695609482,0.617955466
102120_left_com4,0,cycle,14,302.7641136,140.7529405,0.084101143,0.173554797,22.52777778,14,0.701587141,0.67420623
102120_left_com4,0,cycle,15,273.699328,149.9984603,0.076027591,0.153372659,27.16666667,15,0.634236095,0.718492247
102120_left_com4,0,cycle,16,431.5417084,208.7683771,0.119872697,0.20357716,28.48611111,16,1,1
102120_left_com4,0,cycle,17,172.7894587,79.91851291,0.047997072,0.100274169,22.13888889,17,0.400400368,0.382809475
102120_left_com4,0,cycle,18,131.9682448,64.65826555,0.036657846,0.061287455,29.30555556,18,0.305806466,0.309712929
102120_left_com4,0,cycle,19,101.5272031,36.9111084,0.028202001,0.059247365,17.30555556,19,0.235266259,0.176804116
102120_left_com4,0,cycle,20,78.48237927,21.0069185,0.021800661,0.052583025,11.09722222,20,0.181865108,0.100623087
102120_left_com4,0,cycle,21,50.13116651,12.68654077,0.013925324,0.057797452,6.097222222,21,0.116167604,0.060768498
102120_left_com4,0,cycle,22,34.74368141,2.877967524,0.009651023,0.040822234,1.958333333,22,0.080510599,0.013785457
102120_left_com4,0,cycle,23,101.2073746,44.8394108,0.02811316,0.049766272,25.02777778,23,0.234525128,0.214780665
102120_left_com4,0,cycle,24,51.29875597,5.374922793,0.014249654,0.050232923,2.972222222,0,0.118873228,0.025745867
102120_left_com4,0,cycle,25,74.99222214,14.52987867,0.020831173,0.053615788,7.527777778,1,0.17377746,0.069598082
102120_left_com4,0,cycle,26,51.94538085,2.875009851,0.014429272,0.039655308,2.013888889,2,0.120371635,0.01377129
102120_left_com4,0,cycle,27,44.53547064,1.498775954,0.012370964,0.046116183,0.902777778,3,0.103200849,0.007179133
102120_left_com4,0,cycle,28,51.72871252,3.422061721,0.014369087,0.042510083,2.236111111,4,0.119869555,0.016391667
102120_left_com4,0,cycle,29,43.10261786,1.217049144,0.011972949,0.040568305,0.833333333,5,0.099880538,0.005829662
102120_left_com4,0,cycle,30,41.08736957,3.536997397,0.011413158,0.044490533,2.208333333,6,0.095210657,0.016942209
102120_left_com4,0,cycle,31,30.08987952,1.765200768,0.0083583,0.044688627,1.097222222,7,0.069726469,0.008455307
102120_left_com4,0,cycle,32,48.2197414,0.038220316,0.013394373,0.025480211,0.041666667,8,0.11173831,0.000183075
102120_left_com4,0,cycle,33,81.76641808,6.625446736,0.022712894,0.036808037,5,9,0.189475123,0.031735873
102120_left_com4,0,cycle,34,86.19256998,9.488470745,0.023942381,0.036009377,7.319444444,10,0.199731725,0.045449751
102120_left_com4,0,cycle,35,79.10592665,9.671438238,0.021973869,0.03670375,7.319444444,11,0.183310037,0.046326165
102120_left_com4,0,cycle,36,18.56911763,1.015321987,0.005158088,0.033844066,0.833333333,12,0.043029717,0.00486339
102120_left_com4,0,cycle,37,0.5147256,0,0.000142979,NA,0,13,0.00119276,0
102120_left_com4,0,cycle,38,11.26219414,0.006138584,0.003128387,0.012277169,0.013888889,14,0.02609758,2.94E-05
102120_left_com4,0,cycle,39,2.63126444,0,0.000730907,NA,0,15,0.006097358,0
102120_left_com4,0,cycle,40,3.335382686,0,0.000926495,NA,0,16,0.007728993,0
102120_left_com4,0,cycle,41,0.042234957,0,1.17E-05,NA,0,17,9.79E-05,0
102120_left_com4,0,cycle,42,0.040937035,0,1.14E-05,NA,0,18,9.49E-05,0
102120_left_com4,0,cycle,43,5.419445454,0.100063966,0.001505402,0.028589704,0.097222222,19,0.012558335,0.000479306
102120_left_com4,0,cycle,44,52.08695285,6.817529162,0.014468598,0.050687949,3.736111111,20,0.120699696,0.032655947
102120_left_com4,0,cycle,45,31.87463664,0.706117882,0.008854066,0.038168534,0.513888889,21,0.073862239,0.003382303
102120_left_com4,0,cycle,46,16.62458392,0.098338418,0.00461794,0.049169209,0.055555556,22,0.038523701,0.000471041
102120_left_com4,0,cycle,47,3.690005648,0.301159842,0.001025002,0.040154646,0.208333333,23,0.008550751,0.001442555
102120_left_com4,0,cycle,48,83.81016028,19.04298397,0.0232806,0.051467524,10.27777778,0,0.194211031,0.091215845
102120_left_com4,0,cycle,49,60.26918315,8.336014167,0.01674144,0.041267397,5.611111111,1,0.139660158,0.039929487
102120_left_com4,0,cycle,50,68.02598117,15.54690996,0.018896106,0.04982984,8.666666667,2,0.157634777,0.07446966
102120_left_com4,0,cycle,51,59.80908243,6.052971741,0.016613634,0.054044391,3.111111111,3,0.138593979,0.028993719
102120_left_com4,0,cycle,52,36.34470194,0.044070726,0.010095751,0.01762829,0.069444444,4,0.084220601,0.000211099
102120_left_com4,0,cycle,53,41.90133948,0.655141967,0.011639261,0.032757098,0.555555556,5,0.097096848,0.003138128
102120_left_com4,0,cycle,54,59.94202497,3.944761681,0.016650562,0.039057046,2.805555556,6,0.138902043,0.018895399
102120_left_com4,0,cycle,55,53.44393344,1.956648775,0.014845537,0.034630952,1.569444444,7,0.12384419,0.009372343
102120_left_com4,0,cycle,56,73.7067596,5.483675507,0.0204741,0.038617433,3.944444444,8,0.170798693,0.026266792
102120_left_com4,0,cycle,57,60.86075934,2.536791621,0.016905766,0.036500599,1.930555556,9,0.141031002,0.012151225
102120_left_com4,0,cycle,58,41.81837169,0.984448073,0.011616214,0.038605807,0.708333333,10,0.096904589,0.004715504
102120_left_com4,0,cycle,59,44.80908038,0.029033858,0.012446967,0.029033858,0.027777778,11,0.103834877,0.000139072
102120_left_com4,0,cycle,60,71.32453775,9.43270386,0.019812372,0.043368753,6.041666667,12,0.165278434,0.045182628
102120_left_com4,0,cycle,61,66.87891385,3.557380377,0.018577476,0.038251402,2.583333333,13,0.154976709,0.017039843
102120_left_com4,0,cycle,62,56.20096585,0.099129763,0.015611379,0.024782441,0.111111111,14,0.130232987,0.000474831
102120_left_com4,0,cycle,63,69.57173329,3.794124891,0.019325481,0.039522134,2.666666667,15,0.161216707,0.018173849
102120_left_com4,0,cycle,64,72.70051113,3.710999442,0.020194586,0.032840703,3.138888889,16,0.16846694,0.017775678
102120_left_com4,0,cycle,65,65.75916985,0.948423105,0.018266436,0.033278004,0.791666667,17,0.152381957,0.004542944
102120_left_com4,0,cycle,66,81.04377039,9.441383248,0.022512158,0.037025032,7.083333333,18,0.18780055,0.045224202
102120_left_com4,0,cycle,67,92.05283432,22.47386015,0.025570232,0.041772974,14.94444444,19,0.213311558,0.107649733
102120_left_com4,0,cycle,68,105.3842433,31.48283109,0.029273401,0.042659663,20.5,20,0.244204074,0.150802682
102120_left_com4,0,cycle,69,105.4283054,42.25116156,0.02928564,0.047340237,24.79166667,21,0.244306178,0.202382957
102120_left_com4,0,cycle,70,95.68011741,22.21868388,0.02657781,0.042564529,14.5,22,0.221716964,0.10642744
102120_left_com4,0,cycle,71,110.4510809,47.14934195,0.030680856,0.05650011,23.18055556,23,0.255945321,0.225845229
102120_left_com4,0,cycle,72,83.68597619,19.90798115,0.023246104,0.04843791,11.41666667,0,0.193923263,0.09535918
102120_left_com4,0,cycle,73,73.51435345,10.10436069,0.020420654,0.04290599,6.541666667,1,0.170352835,0.048399862
102120_left_com4,0,cycle,74,66.30460725,9.486783811,0.018417946,0.054210193,4.861111111,2,0.153645884,0.045441671
102120_left_com4,0,cycle,75,75.49897524,13.18580938,0.020971938,0.046104229,7.944444444,3,0.174951746,0.063159994
102120_left_com4,0,cycle,76,78.97517499,12.48174899,0.021937549,0.041126026,8.430555556,4,0.18300705,0.059787546
102120_left_com4,0,cycle,77,51.00900092,0.404494553,0.014169167,0.027896176,0.402777778,5,0.118201787,0.001937528
102120_left_com4,0,cycle,78,63.2125572,5.460259688,0.017559044,0.042825566,3.541666667,6,0.146480759,0.02615463
102120_left_com4,0,cycle,79,55.97060521,8.545452692,0.01554739,0.046953037,5.055555556,7,0.129699179,0.040932697
102120_left_com4,0,cycle,80,63.64166425,5.465004917,0.01767824,0.04018386,3.777777778,8,0.147475118,0.02617736
102120_left_com4,0,cycle,81,80.11201157,10.63829267,0.022253337,0.036062009,8.194444444,9,0.185641411,0.050957395
102120_left_com4,0,cycle,82,64.97226647,16.55290245,0.018047852,0.048471164,9.486111111,10,0.150558486,0.079288361
102120_left_com4,0,cycle,83,76.42418806,15.03834221,0.021228941,0.050977431,8.194444444,11,0.177095717,0.072033621
102120_left_com5,0,cycle,6,60.4598377,8.443136718,0.016794399,0.04651866,5.041666667,6,0.134959542,0.020764841
102120_left_com5,0,cycle,7,122.1306147,56.16770883,0.033925171,0.050692878,30.77777778,7,0.272622165,0.13813747
102120_left_com5,0,cycle,8,81.18403124,9.697227935,0.02255112,0.036524399,7.375,8,0.181220462,0.023849122
102120_left_com5,0,cycle,9,90.40798571,14.02615783,0.025113329,0.036056961,10.80555556,9,0.20181034,0.034495585
102120_left_com5,0,cycle,10,103.0275738,28.27258184,0.02861877,0.039597454,19.83333333,10,0.229980012,0.069532887
102120_left_com5,0,cycle,11,96.7551629,19.34398715,0.026876434,0.040983024,13.11111111,11,0.215978623,0.047574122
102120_left_com5,0,cycle,12,100.131542,25.52994964,0.027814317,0.044207705,16.04166667,12,0.223515438,0.062787725
102120_left_com5,0,cycle,13,221.8005505,162.0926451,0.061611264,0.083920603,53.65277778,13,0.495107197,0.398646631
102120_left_com5,0,cycle,14,263.5824243,214.4204966,0.07321734,0.09296358,64.06944444,14,0.588373451,0.527340452
102120_left_com5,0,cycle,15,309.284538,263.6288822,0.085912372,0.111849335,65.47222222,15,0.690390536,0.648362335
102120_left_com5,0,cycle,16,329.0738531,268.0639546,0.091409404,0.118664876,62.75,16,0.734564602,0.659269842
102120_left_com5,0,cycle,17,447.9849043,406.6073367,0.124440251,0.140913996,80.15277778,17,1,1
102120_left_com5,0,cycle,18,400.2789657,347.3612387,0.111188602,0.136945097,70.45833333,18,0.893509942,0.854291616
102120_left_com5,0,cycle,19,259.7795091,212.9555624,0.072160975,0.09454187,62.56944444,19,0.579884515,0.523737629
102120_left_com5,0,cycle,20,258.3664326,228.617437,0.071768454,0.083650727,75.91666667,20,0.57673022,0.562256055
102120_left_com5,0,cycle,21,228.9151537,183.0185104,0.063587543,0.079521404,63.93055556,21,0.510988543,0.450111186
102120_left_com5,0,cycle,22,263.7623087,212.4186354,0.073267308,0.094115479,62.69444444,22,0.588774993,0.522417124
102120_left_com5,0,cycle,23,261.9402354,215.3822306,0.072761176,0.090515751,66.09722222,23,0.584707728,0.529705716
102120_left_com5,0,cycle,24,92.34486417,25.32319204,0.025651351,0.052105333,13.5,0,0.206133875,0.06227923
102120_left_com5,0,cycle,25,87.94213328,24.40734135,0.02442837,0.051655749,13.125,1,0.196306019,0.06002681
102120_left_com5,0,cycle,26,109.6635841,37.80339347,0.030462107,0.047048405,22.31944444,2,0.244793034,0.092972728
102120_left_com5,0,cycle,27,106.0329454,34.99662403,0.029453596,0.043636688,22.27777778,3,0.236688657,0.086069829
102120_left_com5,0,cycle,28,83.64332332,13.59131522,0.023234256,0.036832833,10.25,4,0.186710138,0.033426144
102120_left_com5,0,cycle,29,111.7684948,37.7317397,0.031046804,0.046239877,22.66666667,5,0.249491654,0.092796505
102120_left_com5,0,cycle,30,96.18797369,20.87003567,0.026718882,0.044930109,12.90277778,6,0.214712533,0.051327248
102120_left_com5,0,cycle,31,72.10797873,4.155698028,0.020029994,0.03661408,3.152777778,7,0.160960733,0.010220421
102120_left_com5,0,cycle,32,73.94423836,4.24662078,0.020540066,0.035988312,3.277777778,8,0.165059665,0.010444034
102120_left_com5,0,cycle,33,92.9161331,15.42288119,0.025810037,0.038509067,11.125,9,0.207409072,0.037930652
102120_left_com5,0,cycle,34,86.35072614,9.977240372,0.023986313,0.036280874,7.638888889,10,0.192753652,0.024537778
102120_left_com5,0,cycle,35,65.05754263,1.437753428,0.01807154,0.033051803,1.208333333,11,0.145222622,0.003535975
102120_left_com5,0,cycle,36,112.5124066,46.03757754,0.031253446,0.042647131,29.98611111,12,0.251152227,0.113223676
102120_left_com5,0,cycle,37,175.9298164,131.5559866,0.048869393,0.060513333,60.38888889,13,0.392713716,0.323545531
102120_left_com5,0,cycle,38,189.753339,148.252461,0.052709261,0.062004375,66.41666667,14,0.423570833,0.364608426
102120_left_com5,0,cycle,39,258.9784609,236.2695048,0.071938461,0.078848492,83.23611111,15,0.578096401,0.581075361
102120_left_com5,0,cycle,40,178.4607004,136.0893459,0.049572417,0.06157889,61.38888889,16,0.398363201,0.334694762
102120_left_com5,0,cycle,41,182.8465564,144.0999143,0.05079071,0.058804291,68.06944444,17,0.408153388,0.354395755
102120_left_com5,0,cycle,42,122.7299018,57.1993649,0.034091639,0.046465772,34.19444444,18,0.273959905,0.140674699
102120_left_com5,0,cycle,43,131.7305482,68.91090298,0.036591819,0.045039806,42.5,19,0.294051311,0.169477766
102120_left_com5,0,cycle,44,167.9957558,120.3583587,0.046665488,0.054166678,61.72222222,20,0.375003162,0.296006362
102120_left_com5,0,cycle,45,124.5181379,53.92328212,0.034588372,0.047363445,31.625,21,0.277951638,0.132617583
102120_left_com5,0,cycle,46,90.18784047,13.46708212,0.025052178,0.037882088,9.875,22,0.201318927,0.033120608
102120_left_com5,0,cycle,47,112.1257479,35.53671695,0.031146041,0.041857146,23.58333333,23,0.250289121,0.08739812
102120_left_com5,0,cycle,48,85.41323659,20.44434066,0.023725899,0.05908769,9.611111111,0,0.19066097,0.050280304
102120_left_com5,0,cycle,49,94.80248847,31.43854222,0.026334025,0.074235047,11.76388889,1,0.211619828,0.077319171
102120_left_com5,0,cycle,50,92.04403565,29.90055385,0.025567788,0.072136439,11.51388889,2,0.20546236,0.073536681
102120_left_com5,0,cycle,51,126.7762643,58.66286046,0.035215629,0.065508499,24.875,3,0.282992269,0.144273984
102120_left_com5,0,cycle,52,86.42780752,27.31667161,0.024007724,0.053879037,14.08333333,4,0.192925714,0.067181945
102120_left_com5,0,cycle,53,72.31453707,5.444090594,0.020087371,0.035351238,4.277777778,5,0.161421817,0.013389061
102120_left_com5,0,cycle,54,82.00155612,7.925256058,0.02277821,0.051130684,4.305555556,6,0.183045356,0.019491178
102120_left_com5,0,cycle,55,68.03890473,5.429265484,0.018899696,0.040975589,3.680555556,7,0.151877673,0.013352601
102120_left_com5,0,cycle,56,72.61406507,13.0518286,0.020170574,0.051895939,6.986111111,8,0.162090428,0.032099344
102120_left_com5,0,cycle,57,59.57296612,1.39850541,0.016548046,0.0354052,1.097222222,9,0.132979852,0.00343945
102120_left_com5,0,cycle,58,54.93312318,0.462963966,0.015259201,0.028058422,0.458333333,10,0.12262271,0.001138602
102120_left_com5,0,cycle,59,69.38518946,3.437223973,0.019273664,0.030019423,3.180555556,11,0.154882874,0.008453423
102120_left_com5,0,cycle,60,51.4373356,0.034651763,0.014288149,0.034651763,0.027777778,12,0.11481935,8.52E-05
102120_left_com5,0,cycle,61,52.07410933,0,0.01446503,NA,0,13,0.116240768,0
102120_left_com5,0,cycle,62,48.69201672,0.004944894,0.01352556,0.009889788,0.013888889,14,0.1086912,1.22E-05
102120_left_com5,0,cycle,63,54.20000735,0.19228322,0.015055558,0.029582034,0.180555556,15,0.120986236,0.000472897
102120_left_com5,0,cycle,64,69.62396788,2.516423404,0.019339991,0.041252843,1.694444444,16,0.155415879,0.006188829
102120_left_com5,0,cycle,65,70.04509275,4.391922466,0.01945697,0.044362853,2.75,17,0.156355922,0.010801385
102120_left_com5,0,cycle,66,54.58412363,0.368093546,0.015162257,0.035056528,0.291666667,18,0.121843667,0.00090528
102120_left_com5,0,cycle,67,55.26922406,1.044761653,0.015352562,0.040971045,0.708333333,19,0.123372961,0.002569461
102120_left_com5,0,cycle,68,66.12501254,6.410828727,0.018368059,0.046287572,3.847222222,20,0.147605448,0.015766633
102120_left_com5,0,cycle,69,40.67232304,0,0.011297868,NA,0,21,0.090789495,0
102120_left_com5,0,cycle,70,32.12265094,0,0.008922959,NA,0,22,0.071704762,0
102120_left_com5,0,cycle,71,32.47468392,0,0.009020746,NA,0,23,0.072490576,0
102120_left_com5,0,cycle,72,63.62196825,8.2070129,0.017672769,0.049291369,4.625,0,0.142018107,0.020184124
102120_left_com5,0,cycle,73,42.05624149,4.815884243,0.011682289,0.054416771,2.458333333,1,0.093878702,0.011844066
102120_left_com5,0,cycle,74,64.11952943,10.21840968,0.01781098,0.050461282,5.625,2,0.143128772,0.025130903
102120_left_com5,0,cycle,75,53.2085976,0.861339318,0.014780166,0.035889138,0.666666667,3,0.118773193,0.002118357
102120_left_com5,0,cycle,76,54.78950552,0.640844694,0.015219307,0.034640254,0.513888889,4,0.122302124,0.001576078
102120_left_com5,0,cycle,77,61.76594353,3.811908354,0.017157207,0.038119084,2.777777778,5,0.137875055,0.009374913
102120_left_com5,0,cycle,78,49.14988404,0.037439152,0.013652746,0.037439152,0.027777778,6,0.109713259,9.21E-05
102120_left_com5,0,cycle,79,40.53409173,0,0.01125947,NA,0,7,0.090480932,0
102120_left_com5,0,cycle,80,39.00218293,0.268982318,0.01083394,0.028313928,0.263888889,8,0.087061378,0.000661528
102120_left_com5,0,cycle,81,35.10970536,0,0.009752696,NA,0,9,0.078372519,0
102120_left_com5,0,cycle,82,39.12974236,0,0.010869373,NA,0,10,0.087346118,0
102120_left_com5,0,cycle,83,49.6779761,0.259918752,0.013799438,0.028879861,0.25,11,0.110892076,0.000639238
102120_left_com6,0,cycle,6,55.0809602,9.488654665,0.015300267,0.054376244,4.847222222,6,0.058300477,0.022097735
102120_left_com6,0,cycle,7,98.56004067,27.63655392,0.027377789,0.049885476,15.38888889,7,0.104320938,0.064361626
102120_left_com6,0,cycle,8,94.66313807,20.49727629,0.026295316,0.056700626,10.04166667,8,0.100196259,0.047735258
102120_left_com6,0,cycle,9,100.7303678,33.67281644,0.027980658,0.110948324,8.430555556,9,0.106618122,0.078419228
102120_left_com6,0,cycle,10,98.1291937,24.21852918,0.027258109,0.07050518,9.541666667,10,0.103864908,0.056401529
102120_left_com6,0,cycle,11,72.87095035,14.75166803,0.020241931,0.050005654,8.194444444,11,0.077130304,0.034354549
102120_left_com6,0,cycle,12,100.0097828,39.85106735,0.027780495,0.049320628,22.44444444,12,0.105855418,0.0928075
102120_left_com6,0,cycle,13,135.9547405,81.63276029,0.037765206,0.055817272,40.625,13,0.143901382,0.190111154
102120_left_com6,0,cycle,14,111.0278251,35.74393262,0.030841063,0.045825555,21.66666667,14,0.117517472,0.083242564
102120_left_com6,0,cycle,15,188.5894991,142.0754023,0.052385972,0.066608252,59.25,15,0.199612676,0.33087352
102120_left_com6,0,cycle,16,182.6419407,133.2507078,0.050733872,0.062295796,59.41666667,16,0.193317479,0.310322054
102120_left_com6,0,cycle,17,161.2348112,99.18384386,0.044787448,0.061739087,44.625,17,0.170659089,0.230985146
102120_left_com6,0,cycle,18,213.4582506,167.1515744,0.059293958,0.072032568,64.45833333,18,0.225935022,0.389272378
102120_left_com6,0,cycle,19,193.6532812,130.0185873,0.053792578,0.071635585,50.41666667,19,0.204972439,0.302794903
102120_left_com6,0,cycle,20,154.8674572,91.68848232,0.043018738,0.071436293,35.65277778,20,0.163919559,0.213529509
102120_left_com6,0,cycle,21,309.615094,160.2322144,0.086004193,0.183647237,24.23611111,21,0.327712294,0.373158167
102120_left_com6,0,cycle,22,78.27130097,34.75506755,0.021742028,0.052980286,18.22222222,22,0.082846308,0.080939637
102120_left_com6,0,cycle,23,411.8355285,206.1579111,0.114398758,0.36455864,15.70833333,23,0.435907578,0.48011262
